player,season,matchday,teams,result,minutes,saves,goals_conceded,errors_leading_to_goal,penalties_saved
marc-andre-ter-stegen,laliga-16-17,4,LEG 1-5 BAR,1-5,90,4,1,0,0
marc-andre-ter-stegen,laliga-16-17,3,BAR 1-2 ALA,1-2,0,0,0,0,0
marc-andre-ter-stegen,laliga-16-17,2,ATH 0-1 BAR,0-1,90,4,0,0,0
marc-andre-ter-stegen,laliga-16-17,1,BAR 6-2 BET,6-2,0,0,0,0,0
unai-simon,laliga-16-17,38,ATM 3-1 ATH,3-1,0,0,0,0,0
unai-simon,laliga-16-17,37,ATH 1-1 LEG,1-1,0,0,0,0,0
unai-simon,laliga-16-17,36,ALA 1-0 ATH,1-0,0,0,0,0,0
unai-simon,laliga-16-17,35,CEL 0-3 ATH,0-3,0,0,0,0,0
unai-simon,laliga-16-17,34,ATH 2-1 BET,2-1,0,0,0,0,0
unai-simon,laliga-16-17,33,EIB 0-1 ATH,0-1,0,0,0,0,0
unai-simon,laliga-16-17,32,ATH 5-1 LPA,5-1,0,0,0,0,0
unai-simon,laliga-16-17,31,VIL 3-1 ATH,3-1,0,0,0,0,0
unai-simon,laliga-16-17,30,ATH 2-0 ESP,2-0,0,0,0,0,0
unai-simon,laliga-16-17,29,OSA 1-2 ATH,1-2,0,0,0,0,0
unai-simon,laliga-16-17,28,ATH 1-2 RMD,1-2,0,0,0,0,0
unai-simon,laliga-16-17,27,RSO 0-2 ATH,0-2,0,0,0,0,0
unai-simon,laliga-16-17,26,ATH 1-0 MLG,1-0,0,0,0,0,0
unai-simon,laliga-16-17,25,SEV 1-0 ATH,1-0,0,0,0,0,0
unai-simon,laliga-16-17,24,ATH 3-1 GRA,3-1,0,0,0,0,0
unai-simon,laliga-16-17,23,VAL 2-0 ATH,2-0,0,0,0,0,0
unai-simon,laliga-16-17,22,ATH 2-1 DEP,2-1,0,0,0,0,0
unai-simon,laliga-16-17,21,BAR 3-0 ATH,3-0,0,0,0,0,0
unai-simon,laliga-16-17,20,ATH 2-1 SPO,2-1,0,0,0,0,0
unai-simon,laliga-16-17,19,ATH 2-2 ATM,2-2,0,0,0,0,0
unai-simon,laliga-16-17,18,LEG 0-0 ATH,0-0,0,0,0,0,0
unai-simon,laliga-16-17,17,ATH 0-0 ALA,0-0,0,0,0,0,0
unai-simon,laliga-16-17,16,ATH 2-1 CEL,2-1,0,0,0,0,0
unai-simon,laliga-16-17,15,BET 1-0 ATH,1-0,0,0,0,0,0
unai-simon,laliga-16-17,14,ATH 3-1 EIB,3-1,0,0,0,0,0
unai-simon,laliga-16-17,13,LPA 3-1 ATH,3-1,0,0,0,0,0
unai-simon,laliga-16-17,12,ATH 1-0 VIL,1-0,0,0,0,0,0
unai-simon,laliga-16-17,11,ESP 0-0 ATH,0-0,0,0,0,0,0
unai-simon,laliga-16-17,10,ATH 1-1 OSA,1-1,0,0,0,0,0
unai-simon,laliga-16-17,9,RMD 2-1 ATH,2-1,0,0,0,0,0
unai-simon,laliga-16-17,8,ATH 3-2 RSO,3-2,0,0,0,0,0
unai-simon,laliga-16-17,7,MLG 2-1 ATH,2-1,0,0,0,0,0
unai-simon,laliga-16-17,6,ATH 3-1 SEV,3-1,0,0,0,0,0
unai-simon,laliga-16-17,5,GRA 1-2 ATH,1-2,0,0,0,0,0
unai-simon,laliga-16-17,4,ATH 2-1 VAL,2-1,0,0,0,0,0
unai-simon,laliga-16-17,3,DEP 0-1 ATH,0-1,0,0,0,0,0
unai-simon,laliga-16-17,2,ATH 0-1 BAR,0-1,0,0,0,0,0
unai-simon,laliga-16-17,1,SPO 2-1 ATH,2-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,38,SPO 2-0 VIL,2-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,37,VIL 0-2 DEP,0-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,36,VAL 0-2 VIL,0-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,35,VIL 0-0 RSO,0-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,34,RMD 3-0 VIL,3-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,33,RAY 2-1 VIL,2-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,32,VIL 2-0 GET,2-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,31,EIB 1-2 VIL,1-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,30,VIL 2-2 BAR,2-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,29,SEV 4-2 VIL,4-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,28,VIL 0-1 LPA,0-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,27,CEL 0-0 VIL,0-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,26,VIL 3-0 LEV,3-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,25,ATM 0-0 VIL,0-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,24,VIL 1-0 MLG,1-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,23,ATH 0-0 VIL,0-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,22,VIL 1-0 GRA,1-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,21,ESP 2-2 VIL,2-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,20,VIL 0-0 BET,0-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,19,VIL 2-0 SPO,2-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,18,DEP 1-2 VIL,1-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,17,VIL 1-0 VAL,1-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,16,RSO 0-2 VIL,0-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,15,VIL 1-0 RMD,1-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,14,VIL 2-1 RAY,2-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,13,GET 2-0 VIL,2-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,12,VIL 1-1 EIB,1-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,11,BAR 3-0 VIL,3-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,10,VIL 2-1 SEV,2-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,9,LPA 0-0 VIL,0-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,8,VIL 1-2 CEL,1-2,0,0,0,0,0
aitor-fernandez,laliga-15-16,7,LEV 1-0 VIL,1-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,6,VIL 1-0 ATM,1-0,0,0,0,0,0
aitor-fernandez,laliga-15-16,5,MLG 0-1 VIL,0-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,4,VIL 3-1 ATH,3-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,3,GRA 1-3 VIL,1-3,0,0,0,0,0
aitor-fernandez,laliga-15-16,2,VIL 3-1 ESP,3-1,0,0,0,0,0
aitor-fernandez,laliga-15-16,1,BET 1-1 VIL,1-1,0,0,0,0,0
alex-remiro,laliga-15-16,38,ATH 3-1 SEV,3-1,0,0,0,0,0
alex-remiro,laliga-15-16,37,LPA 0-0 ATH,0-0,0,0,0,0,0
alex-remiro,laliga-15-16,36,ATH 2-1 CEL,2-1,0,0,0,0,0
alex-remiro,laliga-15-16,35,LEV 2-2 ATH,2-2,0,0,0,0,0
alex-remiro,laliga-15-16,34,ATH 0-1 ATM,0-1,0,0,0,0,0
alex-remiro,laliga-15-16,33,MLG 0-1 ATH,0-1,0,0,0,0,0
alex-remiro,laliga-15-16,32,ATH 1-0 RAY,1-0,0,0,0,0,0
alex-remiro,laliga-15-16,31,ATH 1-1 GRA,1-1,0,0,0,0,0
alex-remiro,laliga-15-16,30,ESP 2-1 ATH,2-1,0,0,0,0,0
alex-remiro,laliga-15-16,29,ATH 3-1 BET,3-1,0,0,0,0,0
alex-remiro,laliga-15-16,28,SPO 0-2 ATH,0-2,0,0,0,0,0
alex-remiro,laliga-15-16,27,ATH 4-1 DEP,4-1,0,0,0,0,0
alex-remiro,laliga-15-16,26,VAL 0-3 ATH,0-3,0,0,0,0,0
alex-remiro,laliga-15-16,25,ATH 0-1 RSO,0-1,0,0,0,0,0
alex-remiro,laliga-15-16,24,RMD 4-2 ATH,4-2,0,0,0,0,0
alex-remiro,laliga-15-16,23,ATH 0-0 VIL,0-0,0,0,0,0,0
alex-remiro,laliga-15-16,22,GET 0-1 ATH,0-1,0,0,0,0,0
alex-remiro,laliga-15-16,21,ATH 5-2 EIB,5-2,0,0,2,0,0
alex-remiro,laliga-15-16,20,BAR 6-0 ATH,6-0,0,0,0,0,0
alex-remiro,laliga-15-16,19,SEV 2-0 ATH,2-0,0,0,0,0,0
alex-remiro,laliga-15-16,18,ATH 2-2 LPA,2-2,0,0,0,0,0
alex-remiro,laliga-15-16,17,CEL 0-1 ATH,0-1,0,0,0,0,0
alex-remiro,laliga-15-16,16,ATH 2-0 LEV,2-0,0,0,0,0,0
alex-remiro,laliga-15-16,15,ATM 2-1 ATH,2-1,0,0,0,0,0
alex-remiro,laliga-15-16,14,ATH 0-0 MLG,0-0,0,0,0,0,0
alex-remiro,laliga-15-16,13,RAY 0-3 ATH,0-3,0,0,0,0,0
alex-remiro,laliga-15-16,12,GRA 2-0 ATH,2-0,0,0,0,0,0
alex-remiro,laliga-15-16,11,ATH 2-1 ESP,2-1,0,0,0,0,0
alex-remiro,laliga-15-16,10,BET 1-3 ATH,1-3,0,0,0,0,0
alex-remiro,laliga-15-16,9,ATH 3-0 SPO,3-0,0,0,0,0,0
alex-remiro,laliga-15-16,8,DEP 2-2 ATH,2-2,0,0,0,0,0
alex-remiro,laliga-15-16,7,ATH 3-1 VAL,3-1,0,0,0,0,0
alex-remiro,laliga-15-16,6,RSO 0-0 ATH,0-0,0,0,0,0,0
alex-remiro,laliga-15-16,5,ATH 1-2 RMD,1-2,0,0,0,0,0
alex-remiro,laliga-15-16,4,VIL 3-1 ATH,3-1,0,0,0,0,0
alex-remiro,laliga-15-16,3,ATH 3-1 GET,3-1,0,0,0,0,0
alex-remiro,laliga-15-16,2,EIB 2-0 ATH,2-0,0,0,0,0,0
alex-remiro,laliga-15-16,1,ATH 0-1 BAR,0-1,0,0,0,0,0
antonio-sivera,laliga-15-16,38,VAL 0-1 RSO,0-1,0,0,0,0,0
antonio-sivera,laliga-15-16,37,RMD 3-2 VAL,3-2,0,0,0,0,0
antonio-sivera,laliga-15-16,36,VAL 0-2 VIL,0-2,0,0,0,0,0
antonio-sivera,laliga-15-16,35,GET 2-2 VAL,2-2,0,0,0,0,0
antonio-sivera,laliga-15-16,34,VAL 4-0 EIB,4-0,0,0,0,0,0
antonio-sivera,laliga-15-16,33,BAR 1-2 VAL,1-2,0,0,0,0,0
antonio-sivera,laliga-15-16,32,VAL 2-1 SEV,2-1,0,0,0,0,0
antonio-sivera,laliga-15-16,31,LPA 2-1 VAL,2-1,0,0,0,0,0
antonio-sivera,laliga-15-16,30,VAL 0-2 CEL,0-2,0,0,0,0,0
antonio-sivera,laliga-15-16,29,LEV 1-0 VAL,1-0,0,0,0,0,0
antonio-sivera,laliga-15-16,28,VAL 1-3 ATM,1-3,0,0,0,0,0
antonio-sivera,laliga-15-16,27,MLG 1-2 VAL,1-2,0,0,0,0,0
antonio-sivera,laliga-15-16,26,VAL 0-3 ATH,0-3,0,0,0,0,0
antonio-sivera,laliga-15-16,25,GRA 1-2 VAL,1-2,0,0,0,0,0
antonio-sivera,laliga-15-16,24,VAL 2-1 ESP,2-1,0,0,0,0,0
antonio-sivera,laliga-15-16,23,BET 1-0 VAL,1-0,0,0,0,0,0
antonio-sivera,laliga-15-16,22,VAL 0-1 SPO,0-1,0,0,0,0,0
antonio-sivera,laliga-15-16,21,DEP 1-1 VAL,1-1,0,0,0,0,0
antonio-sivera,laliga-15-16,20,VAL 2-2 RAY,2-2,0,0,0,0,0
antonio-sivera,laliga-15-16,19,RSO 2-0 VAL,2-0,0,0,0,0,0
antonio-sivera,laliga-15-16,18,VAL 2-2 RMD,2-2,0,0,0,0,0
antonio-sivera,laliga-15-16,17,VIL 1-0 VAL,1-0,0,0,0,0,0
antonio-sivera,laliga-15-16,16,VAL 2-2 GET,2-2,0,0,0,0,0
antonio-sivera,laliga-15-16,15,EIB 1-1 VAL,1-1,0,0,0,0,0
antonio-sivera,laliga-15-16,14,VAL 1-1 BAR,1-1,0,0,0,0,0
antonio-sivera,laliga-15-16,13,SEV 1-0 VAL,1-0,0,0,0,0,0
antonio-sivera,laliga-15-16,12,VAL 1-1 LPA,1-1,0,0,0,0,0
antonio-sivera,laliga-15-16,11,CEL 1-5 VAL,1-5,0,0,0,0,0
antonio-sivera,laliga-15-16,10,VAL 3-0 LEV,3-0,0,0,0,0,0
antonio-sivera,laliga-15-16,9,ATM 2-1 VAL,2-1,0,0,0,0,0
antonio-sivera,laliga-15-16,8,VAL 3-0 MLG,3-0,0,0,0,0,0
antonio-sivera,laliga-15-16,7,ATH 3-1 VAL,3-1,0,0,0,0,0
antonio-sivera,laliga-15-16,6,VAL 1-0 GRA,1-0,0,0,0,0,0
antonio-sivera,laliga-15-16,5,ESP 1-0 VAL,1-0,0,0,0,0,0
antonio-sivera,laliga-15-16,4,VAL 0-0 BET,0-0,0,0,0,0,0
antonio-sivera,laliga-15-16,3,SPO 0-1 VAL,0-1,0,0,0,0,0
antonio-sivera,laliga-15-16,2,VAL 1-1 DEP,1-1,0,0,0,0,0
antonio-sivera,laliga-15-16,1,RAY 0-0 VAL,0-0,0,0,0,0,0
david-soria,laliga-15-16,38,ATH 3-1 SEV,3-1,0,0,3,0,0
david-soria,laliga-15-16,37,SEV 1-4 GRA,1-4,0,0,0,0,0
david-soria,laliga-15-16,36,ESP 1-0 SEV,1-0,0,0,1,0,0
david-soria,laliga-15-16,35,SEV 2-0 BET,2-0,0,0,0,0,0
david-soria,laliga-15-16,34,SPO 2-1 SEV,2-1,0,0,2,0,0
david-soria,laliga-15-16,33,SEV 1-1 DEP,1-1,0,0,0,0,0
david-soria,laliga-15-16,32,VAL 2-1 SEV,2-1,0,0,2,0,0
david-soria,laliga-15-16,31,SEV 1-2 RSO,1-2,0,0,2,0,0
david-soria,laliga-15-16,30,RMD 4-0 SEV,4-0,0,0,0,0,0
david-soria,laliga-15-16,29,SEV 4-2 VIL,4-2,0,0,2,0,0
david-soria,laliga-15-16,28,GET 1-1 SEV,1-1,0,0,1,0,0
david-soria,laliga-15-16,27,SEV 1-0 EIB,1-0,0,0,0,0,0
david-soria,laliga-15-16,26,BAR 2-1 SEV,2-1,0,0,2,0,0
david-soria,laliga-15-16,25,RAY 2-2 SEV,2-2,0,0,2,0,0
david-soria,laliga-15-16,24,SEV 2-0 LPA,2-0,0,0,0,0,0
david-soria,laliga-15-16,23,CEL 1-1 SEV,1-1,0,0,1,0,0
david-soria,laliga-15-16,22,SEV 3-1 LEV,3-1,0,0,1,0,0
david-soria,laliga-15-16,21,ATM 0-0 SEV,0-0,0,0,0,0,0
david-soria,laliga-15-16,20,SEV 2-1 MLG,2-1,0,0,1,0,0
david-soria,laliga-15-16,19,SEV 2-0 ATH,2-0,0,0,0,0,0
david-soria,laliga-15-16,18,GRA 2-1 SEV,2-1,0,0,2,0,0
david-soria,laliga-15-16,17,SEV 2-0 ESP,2-0,0,0,0,0,0
david-soria,laliga-15-16,16,BET 0-0 SEV,0-0,0,0,0,0,0
david-soria,laliga-15-16,15,SEV 2-0 SPO,2-0,0,0,0,0,0
david-soria,laliga-15-16,14,DEP 1-1 SEV,1-1,0,0,1,0,0
david-soria,laliga-15-16,13,SEV 1-0 VAL,1-0,0,0,0,0,0
david-soria,laliga-15-16,12,RSO 2-0 SEV,2-0,0,0,2,0,0
david-soria,laliga-15-16,11,SEV 3-2 RMD,3-2,0,0,2,0,0
david-soria,laliga-15-16,10,VIL 2-1 SEV,2-1,0,0,2,0,0
david-soria,laliga-15-16,9,SEV 5-0 GET,5-0,0,0,0,0,0
david-soria,laliga-15-16,8,EIB 1-1 SEV,1-1,0,0,1,0,0
david-soria,laliga-15-16,7,SEV 2-1 BAR,2-1,0,0,1,0,0
david-soria,laliga-15-16,6,SEV 3-2 RAY,3-2,0,0,2,0,0
david-soria,laliga-15-16,5,LPA 2-0 SEV,2-0,0,0,2,0,0
david-soria,laliga-15-16,4,SEV 1-2 CEL,1-2,0,0,2,0,0
david-soria,laliga-15-16,3,LEV 1-1 SEV,1-1,0,0,0,0,0
david-soria,laliga-15-16,2,SEV 0-3 ATM,0-3,0,0,0,0,0
david-soria,laliga-15-16,1,MLG 0-0 SEV,0-0,0,0,0,0,0
ivan-cuellar,laliga-15-16,38,SPO 2-0 VIL,2-0,90,5,0,0,0
ivan-cuellar,laliga-15-16,37,GET 1-1 SPO,1-1,90,8,1,0,0
ivan-cuellar,laliga-15-16,36,SPO 2-0 EIB,2-0,90,6,0,0,0
ivan-cuellar,laliga-15-16,35,BAR 6-0 SPO,6-0,90,3,6,0,0
ivan-cuellar,laliga-15-16,34,SPO 2-1 SEV,2-1,90,7,1,0,0
ivan-cuellar,laliga-15-16,33,LPA 1-1 SPO,1-1,90,3,1,0,0
ivan-cuellar,laliga-15-16,32,SPO 0-1 CEL,0-1,90,4,1,0,0
ivan-cuellar,laliga-15-16,31,LEV 0-0 SPO,0-0,90,4,0,0,0
ivan-cuellar,laliga-15-16,30,SPO 2-1 ATM,2-1,90,0,1,0,0
ivan-cuellar,laliga-15-16,29,MLG 1-0 SPO,1-0,90,2,1,0,0
ivan-cuellar,laliga-15-16,28,SPO 0-2 ATH,0-2,90,4,2,0,0
ivan-cuellar,laliga-15-16,27,GRA 2-0 SPO,2-0,90,6,2,0,0
ivan-cuellar,laliga-15-16,26,SPO 2-4 ESP,2-4,90,4,4,0,0
ivan-cuellar,laliga-15-16,25,BET 1-1 SPO,1-1,90,4,1,0,0
ivan-cuellar,laliga-15-16,16,SPO 1-3 BAR,1-3,90,5,3,0,1
ivan-cuellar,laliga-15-16,24,SPO 2-2 RAY,2-2,90,2,2,1,0
ivan-cuellar,laliga-15-16,23,SPO 1-1 DEP,1-1,90,3,1,0,0
ivan-cuellar,laliga-15-16,22,VAL 0-1 SPO,0-1,90,2,0,0,0
ivan-cuellar,laliga-15-16,21,SPO 5-1 RSO,5-1,90,2,1,0,0
ivan-cuellar,laliga-15-16,20,RMD 5-1 SPO,5-1,90,4,5,1,0
ivan-cuellar,laliga-15-16,19,VIL 2-0 SPO,2-0,90,1,2,0,0
ivan-cuellar,laliga-15-16,18,SPO 1-2 GET,1-2,90,0,2,0,0
ivan-cuellar,laliga-15-16,17,EIB 2-0 SPO,2-0,90,2,2,0,0
ivan-cuellar,laliga-15-16,15,SEV 2-0 SPO,2-0,90,5,2,0,0
ivan-cuellar,laliga-15-16,14,SPO 3-1 LPA,3-1,90,6,1,0,0
ivan-cuellar,laliga-15-16,13,CEL 2-1 SPO,2-1,90,2,2,0,0
ivan-cuellar,laliga-15-16,12,SPO 0-3 LEV,0-3,90,3,3,0,0
ivan-cuellar,laliga-15-16,11,ATM 1-0 SPO,1-0,90,2,1,0,0
ivan-cuellar,laliga-15-16,10,SPO 1-0 MLG,1-0,90,5,0,0,0
ivan-cuellar,laliga-15-16,9,ATH 3-0 SPO,3-0,0,0,0,0,0
ivan-cuellar,laliga-15-16,8,SPO 3-3 GRA,3-3,0,0,0,0,0
ivan-cuellar,laliga-15-16,7,ESP 1-2 SPO,1-2,0,0,0,0,0
ivan-cuellar,laliga-15-16,6,SPO 1-2 BET,1-2,0,0,0,0,0
ivan-cuellar,laliga-15-16,5,RAY 2-1 SPO,2-1,0,0,0,0,0
ivan-cuellar,laliga-15-16,4,DEP 2-3 SPO,2-3,0,0,2,0,0
ivan-cuellar,laliga-15-16,3,SPO 0-1 VAL,0-1,90,2,1,0,0
ivan-cuellar,laliga-15-16,2,RSO 0-0 SPO,0-0,90,1,0,0,0
ivan-cuellar,laliga-15-16,1,SPO 0-0 RMD,0-0,90,8,0,0,0
jan-oblak,laliga-15-16,38,ATM 2-0 CEL,2-0,90,4,0,0,0
jan-oblak,laliga-15-16,37,LEV 2-1 ATM,2-1,90,3,2,0,0
jan-oblak,laliga-15-16,36,ATM 1-0 RAY,1-0,90,3,0,0,0
jan-oblak,laliga-15-16,35,ATM 1-0 MLG,1-0,90,4,0,0,0
jan-oblak,laliga-15-16,34,ATH 0-1 ATM,0-1,90,7,0,0,0
jan-oblak,laliga-15-16,33,ATM 3-0 GRA,3-0,90,0,0,0,0
jan-oblak,laliga-15-16,32,ESP 1-3 ATM,1-3,90,2,1,0,0
jan-oblak,laliga-15-16,31,ATM 5-1 BET,5-1,90,4,1,1,0
jan-oblak,laliga-15-16,30,SPO 2-1 ATM,2-1,90,1,2,0,0
jan-oblak,laliga-15-16,29,ATM 3-0 DEP,3-0,90,1,0,0,0
jan-oblak,laliga-15-16,28,VAL 1-3 ATM,1-3,90,2,1,0,0
jan-oblak,laliga-15-16,27,ATM 3-0 RSO,3-0,90,1,0,0,0
jan-oblak,laliga-15-16,26,RMD 0-1 ATM,0-1,90,3,0,0,0
jan-oblak,laliga-15-16,25,ATM 0-0 VIL,0-0,90,0,0,0,0
jan-oblak,laliga-15-16,24,GET 0-1 ATM,0-1,90,0,0,0,0
jan-oblak,laliga-15-16,23,ATM 3-1 EIB,3-1,90,1,1,0,0
jan-oblak,laliga-15-16,22,BAR 2-1 ATM,2-1,90,2,2,0,0
jan-oblak,laliga-15-16,21,ATM 0-0 SEV,0-0,90,1,0,0,0
jan-oblak,laliga-15-16,20,LPA 0-3 ATM,0-3,90,3,0,0,0
jan-oblak,laliga-15-16,19,CEL 0-2 ATM,0-2,90,1,0,0,0
jan-oblak,laliga-15-16,18,ATM 1-0 LEV,1-0,90,1,0,0,0
jan-oblak,laliga-15-16,17,RAY 0-2 ATM,0-2,90,3,0,0,0
jan-oblak,laliga-15-16,16,MLG 1-0 ATM,1-0,90,3,1,0,0
jan-oblak,laliga-15-16,15,ATM 2-1 ATH,2-1,90,4,1,0,0
jan-oblak,laliga-15-16,14,GRA 0-2 ATM,0-2,90,3,0,0,0
jan-oblak,laliga-15-16,13,ATM 1-0 ESP,1-0,90,0,0,0,0
jan-oblak,laliga-15-16,12,BET 0-1 ATM,0-1,90,3,0,0,0
jan-oblak,laliga-15-16,11,ATM 1-0 SPO,1-0,90,2,0,0,0
jan-oblak,laliga-15-16,10,DEP 1-1 ATM,1-1,90,2,1,0,0
jan-oblak,laliga-15-16,9,ATM 2-1 VAL,2-1,90,0,1,0,0
jan-oblak,laliga-15-16,8,RSO 0-2 ATM,0-2,90,1,0,0,0
jan-oblak,laliga-15-16,7,ATM 1-1 RMD,1-1,90,1,1,0,0
jan-oblak,laliga-15-16,6,VIL 1-0 ATM,1-0,90,1,1,0,0
jan-oblak,laliga-15-16,5,ATM 2-0 GET,2-0,90,2,0,0,0
jan-oblak,laliga-15-16,4,EIB 0-2 ATM,0-2,90,3,0,0,0
jan-oblak,laliga-15-16,3,ATM 1-2 BAR,1-2,90,2,2,0,0
jan-oblak,laliga-15-16,2,SEV 0-3 ATM,0-3,90,7,0,0,0
jan-oblak,laliga-15-16,1,ATM 1-0 LPA,1-0,90,1,0,0,0
jaume-domenech,laliga-15-16,38,VAL 0-1 RSO,0-1,90,5,1,0,0
jaume-domenech,laliga-15-16,37,RMD 3-2 VAL,3-2,0,0,0,0,0
jaume-domenech,laliga-15-16,36,VAL 0-2 VIL,0-2,0,0,2,0,0
jaume-domenech,laliga-15-16,35,GET 2-2 VAL,2-2,0,0,0,0,0
jaume-domenech,laliga-15-16,34,VAL 4-0 EIB,4-0,0,0,0,0,0
jaume-domenech,laliga-15-16,33,BAR 1-2 VAL,1-2,0,0,0,0,0
jaume-domenech,laliga-15-16,32,VAL 2-1 SEV,2-1,0,0,0,0,0
jaume-domenech,laliga-15-16,31,LPA 2-1 VAL,2-1,0,0,0,0,0
jaume-domenech,laliga-15-16,30,VAL 0-2 CEL,0-2,0,0,2,0,0
jaume-domenech,laliga-15-16,29,LEV 1-0 VAL,1-0,0,0,0,0,0
jaume-domenech,laliga-15-16,28,VAL 1-3 ATM,1-3,0,0,0,0,0
jaume-domenech,laliga-15-16,27,MLG 1-2 VAL,1-2,0,0,0,0,0
jaume-domenech,laliga-15-16,26,VAL 0-3 ATH,0-3,0,0,3,0,0
jaume-domenech,laliga-15-16,25,GRA 1-2 VAL,1-2,0,0,1,0,0
jaume-domenech,laliga-15-16,24,VAL 2-1 ESP,2-1,0,0,0,0,0
jaume-domenech,laliga-15-16,23,BET 1-0 VAL,1-0,0,0,1,0,0
jaume-domenech,laliga-15-16,22,VAL 0-1 SPO,0-1,0,0,1,0,0
jaume-domenech,laliga-15-16,21,DEP 1-1 VAL,1-1,0,0,1,0,0
jaume-domenech,laliga-15-16,20,VAL 2-2 RAY,2-2,0,0,2,0,0
jaume-domenech,laliga-15-16,19,RSO 2-0 VAL,2-0,90,5,2,0,0
jaume-domenech,laliga-15-16,18,VAL 2-2 RMD,2-2,90,2,2,0,0
jaume-domenech,laliga-15-16,17,VIL 1-0 VAL,1-0,90,2,1,0,0
jaume-domenech,laliga-15-16,16,VAL 2-2 GET,2-2,90,1,2,0,0
jaume-domenech,laliga-15-16,15,EIB 1-1 VAL,1-1,90,4,1,0,1
jaume-domenech,laliga-15-16,14,VAL 1-1 BAR,1-1,90,4,1,0,0
jaume-domenech,laliga-15-16,13,SEV 1-0 VAL,1-0,0,0,1,0,0
jaume-domenech,laliga-15-16,12,VAL 1-1 LPA,1-1,90,6,1,0,0
jaume-domenech,laliga-15-16,11,CEL 1-5 VAL,1-5,90,2,1,0,0
jaume-domenech,laliga-15-16,10,VAL 3-0 LEV,3-0,90,5,0,0,0
jaume-domenech,laliga-15-16,9,ATM 2-1 VAL,2-1,90,5,2,0,0
jaume-domenech,laliga-15-16,8,VAL 3-0 MLG,3-0,90,3,0,0,1
jaume-domenech,laliga-15-16,7,ATH 3-1 VAL,3-1,90,4,3,0,0
jaume-domenech,laliga-15-16,6,VAL 1-0 GRA,1-0,90,3,0,0,0
jaume-domenech,laliga-15-16,5,ESP 1-0 VAL,1-0,90,4,1,0,0
jaume-domenech,laliga-15-16,4,VAL 0-0 BET,0-0,90,1,0,0,0
jaume-domenech,laliga-15-16,3,SPO 0-1 VAL,0-1,90,8,0,0,0
jaume-domenech,laliga-15-16,2,VAL 1-1 DEP,1-1,0,0,1,0,0
jaume-domenech,laliga-15-16,1,RAY 0-0 VAL,0-0,0,0,0,0,0
juan-carlos-martin,laliga-15-16,38,RAY 3-1 LEV,3-1,0,0,1,0,0
juan-carlos-martin,laliga-15-16,37,RSO 2-1 RAY,2-1,90,4,2,0,0
juan-carlos-martin,laliga-15-16,36,ATM 1-0 RAY,1-0,90,5,1,0,0
juan-carlos-martin,laliga-15-16,35,RAY 2-3 RMD,2-3,90,2,3,0,0
juan-carlos-martin,laliga-15-16,34,MLG 1-1 RAY,1-1,90,3,1,0,0
juan-carlos-martin,laliga-15-16,33,RAY 2-1 VIL,2-1,90,1,1,0,0
juan-carlos-martin,laliga-15-16,32,ATH 1-0 RAY,1-0,90,6,1,0,0
juan-carlos-martin,laliga-15-16,31,RAY 2-0 GET,2-0,90,3,0,0,0
juan-carlos-martin,laliga-15-16,30,GRA 2-2 RAY,2-2,90,0,2,0,0
juan-carlos-martin,laliga-15-16,29,RAY 1-1 EIB,1-1,0,0,1,0,0
juan-carlos-martin,laliga-15-16,28,ESP 2-1 RAY,2-1,0,0,2,0,0
juan-carlos-martin,laliga-15-16,27,RAY 1-5 BAR,1-5,90,3,5,1,1
juan-carlos-martin,laliga-15-16,26,BET 2-2 RAY,2-2,90,2,2,0,0
